





PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
11882;"Centro de Atención Integral a Drogodependientes CAID Norte";"";"";"Servicio de información y orientación.Servicio de valoración, diagnóstico y plan terapéutico.Servicio de seguimiente y control terapéutico.Servicio de atención familiar.";"Metro: Tetuán (línea 1)Bus: 11, 66, 124";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=91a5d4985261c010VgnVCM1000000b205a0aRCRD";"NUESTRA SEÑORA DEL CARMEN";"CALLE";"V";"46";"";"";"";"";"MADRID";"MADRID";"28039";"BERRUGUETE";"TETUAN";"440306";"4479190";"40.46123735083859";"-3.7040802461239917";"901 350 350 / 913 980 556";"";"caidnorte.agad@salud.madrid.org";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosAsistenciaDrogodependientes"; 
11884;"Centro de Atención Integral a Drogodependientes CAID Sur-Usera";"";"Lunes a viernes, de 9 a 21 horas.";"Servicio de información y orientación.Servicio de valoración, diagnóstico y plan terapéutico.Servicio de seguimiente y control terapéutico.Servicio de atención familiar.";"Metro: Usera (línea 6)Bus: 6, 78Renfe: Doce de Octubre (C5)";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=00c5d4985261c010VgnVCM1000000b205a0aRCRD";"JASPE";"CALLE";"V";"40";"";"";"";"";"MADRID";"MADRID";"28026";"PRADOLONGO";"USERA";"439999";"4470274";"40.38089582968084";"-3.7068597834339667";"901 350 350 / 915 003 010 / 915 002 828";"914 768 355";"caiddeusera.agad@salud.madrid.org";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosAsistenciaDrogodependientes"; 
5408374;"Centro de Atención Integral a Drogodependientes CAID Vallecas";"";"Lunes a viernes, de 9 a 21 horas.";"Servicio de información y orientación.Servicio de valoración, diagnóstico y plan terapéutico.Servicio de seguimiente y control terapéutico.Servicio de atención familiar.";"Metro: Congosto (línea 1)Bus: 103, 142";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=eaa91657da473210VgnVCM2000000c205a0aRCRD";"CINCOVILLAS";"CALLE";"V";"5";"";"";"";"";"MADRID";"MADRID";"28051";"CASCO H.VALLECAS";"VILLA DE VALLECAS";"447041";"4468832";"40.3683826319493";"-3.6237845559205977";"901 350 350 / 914 942 828";"";"caidvallecas@salud.madrid.org";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosAsistenciaDrogodependientes"; 
11899;"Centro de Atención integral sociosanitaria nocturno";"";"De lunes a domingo de 21 a 8 horas";"Intercambio de jeringuillasReparto de preservativosAlimentación básicaAsistencia socialProgramas educativosAsistencia sanitaria básica, higiene, programa de vacunacionesCena";"Metro: Alonso Martínez Bus: 21";"Información Complementaria: Drogodependientes en fase activa, ó en Programa de MetadonaPersonas sin hogarPueden pernoctar";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a946d4985261c010VgnVCM1000000b205a0aRCRD";"HERMANOS ALVAREZ QUINTERO";"CALLE";"V";"3";"";"";"";"";"MADRID";"MADRID";"28004";"JUSTICIA";"CENTRO";"440835";"4475437";"40.42747404776084";"-3.697485377509971";"91 369 12 71";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosAsistenciaDrogodependientes"; 
5855213;"Centro de Atención integral sociosanitario diurno";"El Centro de atención integral sociosanitario diurno forma parte de la red del Instituto de Adicciones de la Ciudad de Madrid, presta una atención personalizada individual y/o grupal en régimen ambulatorio a las personas que presentan problemas de abuso o dependencia del alcohol y de otras drogas.";"De lunes a viernes de 8 a 17 horas";"Valoración interdisciplinar del/de la paciente.Tratamiento integral que además de abordar el propio consumo, contempla aspectos sanitarios, psicológicos, sociales y ocupacionales.Intervenciones de reducción del daño y riesgos dirigidas a disminuir los efectos del consumo de drogas y conseguir mejoras en la salud cuando no se consigue la abstinencia.Tratamientos farmacológicos, incluyen la utilización de tratamientos con sustitutivos opiáceos como metadona.Apoyo a la integración social y laboral del/de la paciente.Intervención con las familias, tanto con las que acompañan a la persona directamente afectada, como con aquellas otras que solicitan ayuda sin que el consumidor haya decidido ponerse en tratamiento.Derivación a recursos externos de apoyo al tratamiento y a la reinserción social, que complementan y apoyan el trabajo realizado desde los CAD.";"";"Forma de acceso: directo";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c5dc3e042111c210VgnVCM2000000c205a0aRCRD";"HERMANOS ALVAREZ QUINTERO";"CALLE";"V";"3";"";"";"";"";"MADRID";"MADRID";"28004";"JUSTICIA";"CENTRO";"440835";"4475437";"40.42747404776084";"-3.697485377509971";"914 291 960";"";"ctdcentro@cruzroja.es";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosAsistenciaDrogodependientes"; 
9176;"Centro de donación de sangre de Cruz Roja";"";"De lunes a viernes de 9 a 14:30 horas";"";"Metro: Guzman El Bueno (líneas 6, 7)Bus: 2, 44, 45, 128, F";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a61f7a7e0a61c010VgnVCM1000000b205a0aRCRD";"JUAN MONTALVO";"CALLE";"V";"3";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"439911";"4477892";"40.447634266728954";"-3.709893403930222";"914 562 470";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/OtrosCentrosMedicos"; 
9091;"Centro de Especialidades Periférico Argüelles";"";"";"";"Metro: Arg&amp;uuml;elles (líneas 3, 4 y 6), Ventura Rodriguez (línea 3)Bus: 62, 74Bicimad: Estación 114 (calle Quintana 11-13)";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4e657a7e0a61c010VgnVCM1000000b205a0aRCRD";"QUINTANA";"CALLE";"V";"11";"";"";"";"";"MADRID";"MADRID";"28008";"ARGUELLES";"MONCLOA-ARAVACA";"439158";"4475489";"40.427813991541385";"-3.717265212211469";"913 445 024 / 913 445 006";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosEspecialidadesMedicas"; 
9093;"Centro de Especialidades Periférico Avenida de Portugal";"";"Este centro de especialidades dispone de Servicio de Urgencias de Atención Primaria de lunes a viernes de 20:30 a 8:30 del día siguiente y sábados, domingos y festivos las 24 horas.";"";"Metro: Alto de Extremadura (línea 6)Bus: 31, 33, 36, 39, 65";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d0857a7e0a61c010VgnVCM1000000b205a0aRCRD";"PORTUGAL";"AVENIDA";"V";"155";"";"";"";"";"MADRID";"MADRID";"28011";"PUERTA DEL ANGEL";"LATINA";"437399";"4473658";"40.41118910558646";"-3.7378201989857724";"913 301 952 / Urgencias: 112";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosEspecialidadesMedicas"; 
9095;"Centro de Especialidades Periférico Carabanchel Alto";"";"Este centro de especialidades dispone de Servicio de Urgencias de Atención Primaria de lunes a viernes de 20:30 a 8:30 del día siguiente y sábados, domingos y festivos las 24 horas.";"";"Metro: Carabanchel Alto (línea 11).Bus: 108, 118, 47, 121, 131.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=63957a7e0a61c010VgnVCM1000000b205a0aRCRD";"AGUACATE";"CALLE";"V";"13";"";"";"";"";"MADRID";"MADRID";"28044";"BUENAVISTA";"CARABANCHEL";"436498";"4469315";"40.37199728022393";"-3.7480055783841606";"915 085 731 (información) / 915 115 033";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosEspecialidadesMedicas"; 
6869784;"Centro de Especialidades Periférico Emigrantes";"";"";"";"Metro: Mar de Cristal (líneas 4 y 8)Bus: 104, 171, T11, 153, 112, 125, 87, 120, 172";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=219b06517038d310VgnVCM2000000c205a0aRCRD";"AREQUIPA";"CALLE";"V";"30";"3ª";"";"";"";"MADRID";"MADRID";"28043";"CANILLAS";"HORTALEZA";"446052";"4479973";"40.46868395687676";"-3.636377932102786";"913 816 088";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosEspecialidadesMedicas"; 
136605;"Centro de Especialidades Periférico Federica Montseny";"";"Este centro de especialidades dispone de Servicio de Urgencias de Atención Primaria de lunes a viernes de 20:30 a 8:30 del día siguiente y sábados, domingos y festivos las 24 horas.";"";"Metro: Miguel Hernández (línea 1)Bus: 54, 58, 103, 142, 143, 144";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f3c215a11a81c010VgnVCM1000000b205a0aRCRD";"ALBUFERA";"AVENIDA";"V";"285";"";"";"";"";"MADRID";"MADRID";"28038";"PALOMERAS SURESTE";"PUENTE DE VALLECAS";"445702";"4470966";"40.38752095230912";"-3.639737034237325";"913 808 426 / 913 808 427";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosEspecialidadesMedicas"; 
9085;"Centro de Especialidades Periférico Hermanos García Noblejas";"";"Este centro de especialidades dispone de Servicio de Urgencias de Atención Primaria los viernes de 20:30h a 8:30 del día siguiente y sábados, domingos y festivos las 24 horas.";"";"Metro: O'Donnell (línea 6)Bus: 2, 30, 56, 143, 156, 28, 203Bicimad: Estación 63 (calle Ibiza, 62)";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=88b57a7e0a61c010VgnVCM1000000b205a0aRCRD";"DOCTOR ESQUERDO";"CALLE";"V";"45";"";"";"";"";"MADRID";"MADRID";"28028";"FUENTE DEL BERRO";"SALAMANCA";"443287";"4474984";"40.423556423686065";"-3.668546719643055";"Información: 915 742 187 / 915 742 389 - Cita previa: 915 046 607 / 915 742 187";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosEspecialidadesMedicas"; 
9082;"Centro de Especialidades Periférico Hermanos Sangro (Peña Prieta)";"";"";"";"Metro: Puente de Vallecas (línea 1)Bus: 8, 113, 141, 158, 111, 37, 56, 148, 10, 24, 54, 57, 136, 310";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e7267a7e0a61c010VgnVCM1000000b205a0aRCRD";"PEÑA PRIETA";"AVENIDA";"NUM";"4";"";"";"";"";"MADRID";"MADRID";"28038";"NUMANCIA";"PUENTE DE VALLECAS";"443270";"4472213";"40.398592514272686";"-3.668511825547574";"915 515 456";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosEspecialidadesMedicas"; 
40266;"Centro de Especialidades Periférico José Marvá";"";"";"";"Metro: Valdeacederas (línea 1)Bus: 66, 124, 49";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0d51598d1351c010VgnVCM1000000b205a0aRCRD";"BRAVO MURILLO";"CALLE";"V";"317";"";"";"";"";"MADRID";"MADRID";"28020";"VALDEACEDERAS";"TETUAN";"440929";"4479430";"40.46344389355506";"-3.696754927700333";"917 277 070 / 912 350 002 (atención al paciente).";"";"";"/contenido/entidadesYorganismos/CentrosAtencionMedica/CentrosEspecialidadesMedicas"; 
