





ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;DISTRITO;TIPO;AUDIENCIA;
11008550;"Escuela de Igualdad";"";"1";"0";"";"";"2019-10-14 00:00:00.0";"2019-10-14 23:59:00.0";"16:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b6b6c70dd7fec610VgnVCM1000001d4a900aRCRD";"Escuela de Igualdad";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ea86c70dd7fec610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5e46dfffe772a510VgnVCM1000001d4a900aRCRD";"Espacio de Igualdad Gloria Fuertes";"448468";"4472621";"40.40260600848557";"-3.6072838396839617";"VICALVARO";"/contenido/actividades/CursosTalleres";"";
11030374;"Escuela de Teatro";"";"1";"1";"L,M,X,J,V,S,D";"";"2019-11-01 00:00:00.0";"2019-11-30 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=09ed37ced327d610VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"/contenido/actividades/TeatroPerformance";"";
11033770;"Escuela para padres";"";"1";"0";"";"";"2019-10-16 00:00:00.0";"2019-10-16 23:59:00.0";"12:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4dc54af255b8d610VgnVCM2000001f4a900aRCRD";"Escuela para padres";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d054fa06302a4610VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d862492de8c8c510VgnVCM2000001f4a900aRCRD";"Biblioteca Pública Municipal María Lejárraga (Hortaleza)";"444461";"4482397";"40.49041562546542";"-3.655356751728003";"HORTALEZA";"/contenido/actividades/CursosTalleres";"/usuario/Familias";
11020446;"Escuela para padres. Retiro";"";"1";"1";"V";"27/9/2019;11/10/2019;25/10/2019;1/11/2019;15/11/2019;29/11/2019;6/12/2019;";"2019-09-20 00:00:00.0";"2019-12-13 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c1a73a358434d610VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0c057ab5c83db510VgnVCM2000001f4a900aRCRD";"Centro Sociocultural Clara Campoamor (Retiro)";"442527";"4472618";"40.402190438836826";"-3.6772826298329093";"RETIRO";"/contenido/actividades/CursosTalleres";"";
10978788;"Españolas, Franco ha muerto";"";"0";"1";"M,X,J,V,S,D";"";"2020-02-25 00:00:00.0";"2020-03-15 23:59:00.0";"00:00";"ESPAÑOLAS, FRANCO HA MUERTO ©Geraldine Leloutre";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cf34ded98839b610VgnVCM1000001d4a900aRCRD";"ESPAÑOLAS, FRANCO HA MUERTO";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a444ded98839b610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6d3ce3914381c010VgnVCM1000000b205a0aRCRD";"Teatro Español";"440597";"4474036";"40.41482868269558";"-3.7001663599562105";"CENTRO";"/contenido/actividades/TeatroPerformance";"";
11027070;"Especial Halloween";"";"1";"0";"";"";"2019-10-26 00:00:00.0";"2019-10-26 23:59:00.0";"11:00";"Eventos especiales. Con motivo de la celebración del días de interés Gymkana y talleres familiares Familias con menores de 7 a 12 años Horario de 11 a 12 horas Número de plazas: 20 Reserva previa mediente preinscripción para participar en esta actividad Teléfono 917359634 y el el correo electrónico cinmontecarmelo@yahoo.com";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c68b9b6b1436d610VgnVCM2000001f4a900aRCRD";"Actividades. Centro de Interpretación de la Naturaleza Montecarmelo. Primavera";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6815621aa6fc2510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8f6f3633dcd4f010VgnVCM1000000b205a0aRCRD";"Centro de Interpretación de la Naturaleza Montecarmelo (Fuencarral - El Pardo)";"441677";"4485176";"40.51337745339972";"-3.6897406722711366";"FUENCARRAL-EL PARDO";"/contenido/actividades/ItinerariosOtrasActividadesAmbientales";"/usuario/Niños,/usuario/Familias";
11027071;"Especial Halloween";"";"1";"0";"";"";"2019-11-02 00:00:00.0";"2019-11-02 23:59:00.0";"11:00";"Eventos especiales. Con motivo de la celebración del días de interés Gymkana y talleres familiares Familias con menores de 3 a 6 años Horario de 11 a 13:15 horas Número de plazas: 20 Reserva previa mediente preinscripción para participar en esta actividad Teléfono 917359634 y el el correo electrónico cinmontecarmelo@yahoo.com";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4d8b9b6b1436d610VgnVCM2000001f4a900aRCRD";"Actividades. Centro de Interpretación de la Naturaleza Montecarmelo. Primavera";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6815621aa6fc2510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8f6f3633dcd4f010VgnVCM1000000b205a0aRCRD";"Centro de Interpretación de la Naturaleza Montecarmelo (Fuencarral - El Pardo)";"441677";"4485176";"40.51337745339972";"-3.6897406722711366";"FUENCARRAL-EL PARDO";"/contenido/actividades/ItinerariosOtrasActividadesAmbientales";"/usuario/Niños,/usuario/Familias";
11027074;"Especial Navidad";"";"1";"0";"";"";"2019-12-21 00:00:00.0";"2019-12-21 23:59:00.0";"11:00";"Eventos especiales. Con motivo de la celebración del días de interés Gymkana y talleres familiares Familias con menores de 3 a 6 años Horario de 11 a 13:15 horas Número de plazas: 20 Reserva previa mediente preinscripción para participar en esta actividad Teléfono 917359634 y el el correo electrónico cinmontecarmelo@yahoo.com";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=938b9b6b1436d610VgnVCM2000001f4a900aRCRD";"Actividades. Centro de Interpretación de la Naturaleza Montecarmelo. Primavera";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6815621aa6fc2510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8f6f3633dcd4f010VgnVCM1000000b205a0aRCRD";"Centro de Interpretación de la Naturaleza Montecarmelo (Fuencarral - El Pardo)";"441677";"4485176";"40.51337745339972";"-3.6897406722711366";"FUENCARRAL-EL PARDO";"/contenido/actividades/ItinerariosOtrasActividadesAmbientales";"/usuario/Niños,/usuario/Familias";
11026777;"Especial 'Feministas viajeras: ¿qué pasa con las mujeres en Brasil?'";"";"1";"0";"";"";"2019-10-29 00:00:00.0";"2019-10-29 23:59:00.0";"18:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=06f51f1ac526d610VgnVCM1000001d4a900aRCRD";"¿Nacemos mujeres o llegamos a serlo?";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4f2b09cac74fd510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fe74849c67261510VgnVCM1000000b205a0aRCRD";"Espacio de Igualdad María Telo";"444520";"4473567";"40.41087442118042";"-3.6538891267077664";"MORATALAZ";"/contenido/actividades/CursosTalleres";"/usuario/Mujeres";
11033732;"Espectáculo de danza";"";"1";"0";"";"";"2019-10-12 00:00:00.0";"2019-10-12 23:59:00.0";"18:30";"A cargo del Estudio de Danza de Guillermina Bedoya.    Para todos los públicos";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3d9f4af255b8d610VgnVCM2000001f4a900aRCRD";"Actividades. Centro Cultural La Vaguada (Fuencarral - El Pardo). Junio 2019";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=060757fa9e3cf510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=09691e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural La Vaguada (Fuencarral - El Pardo)";"439894";"4481167";"40.47900813206291";"-3.709138377702435";"FUENCARRAL-EL PARDO";"/contenido/actividades/DanzaBaile";"";
11033757;"Espectáculo de variedades";"";"1";"0";"";"";"2019-10-18 00:00:00.0";"2019-10-18 23:59:00.0";"18:30";"Grupo Embrujo de Madrid.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7a024af255b8d610VgnVCM2000001f4a900aRCRD";"Espectáculos en el Centro Cultural El Pozo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c15e6ec1906fc610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=add63d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Pozo del tío Raimundo (Puente de Vallecas)";"443950";"4469433";"40.3735856436473";"-3.6602546064905397";"PUENTE DE VALLECAS";"/contenido/actividades/TeatroPerformance";"";
11023224;"Espías de edificios";"";"0";"0";"";"";"2019-10-06 00:00:00.0";"2019-10-06 23:59:00.0";"12:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b902bb2cacd4d610VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=80ddc8acadd56610VgnVCM2000001f4a900aRCRD";"Espacio Abierto Quinta de los Molinos";"446636";"4477644";"40.44774002225867";"-3.6292874542291638";"SAN BLAS-CANILLEJAS";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11023225;"Espías de edificios";"";"0";"0";"";"";"2019-12-21 00:00:00.0";"2019-12-21 23:59:00.0";"12:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3422bb2cacd4d610VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=80ddc8acadd56610VgnVCM2000001f4a900aRCRD";"Espacio Abierto Quinta de los Molinos";"446636";"4477644";"40.44774002225867";"-3.6292874542291638";"SAN BLAS-CANILLEJAS";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
10920307;"Esta  Noche Tampoco";"";"1";"0";"";"";"2019-10-25 00:00:00.0";"2019-10-25 23:59:00.0";"18:30";"Teatro.El Grupo de Teatro Aficionado el Teatrillo de Chamartín, con su dedicación, esfuerzo y maestría, nos harán pasar una tarde magnifica, interpretando la obra., de José López Rubio y  bajo la Dirección de Jose Ignacio Pradera";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4e367e9a459b9610VgnVCM1000001d4a900aRCRD";"Actividades. Centro Cultural Alfredo Kraus (Fuencarral - El Pardo). Octubre 2019";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f0a4f2d6e0901610VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7337cbf06c81c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Alfredo Kraus (Fuencarral - El Pardo)";"438848";"4482487";"40.49082275610172";"-3.7216054330053647";"FUENCARRAL-EL PARDO";"/contenido/actividades/TeatroPerformance";"";
11030959;"Esta Noche Tampoco";"";"1";"0";"";"";"2019-10-18 00:00:00.0";"2019-10-18 23:59:00.0";"19:00";"Se trata de una farse vodevilesca, del autor José López Rubio, estrenada en 1961 que ha hecho reír al público desde su estreno. Compañía Teatrillo Chamartín.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a76ee4cfa318d610VgnVCM2000001f4a900aRCRD";"Programa de actividades en el Centro Cultural José Luis Sampedro (Latina)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=044239c8e2993510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bd3fba61e681c010VgnVCM1000000b205a0aRCRD";"Centro Cultural José Luis Sampedro (Latina)";"436432";"4472601";"40.40159394334669";"-3.749110841406562";"LATINA";"/contenido/actividades/TeatroPerformance/ComediaMonologo";"";
10998937;"Estimulación sensorial con mi bebé";"";"1";"0";"";"";"2019-10-08 00:00:00.0";"2019-10-08 23:59:00.0";"17:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a6af1fecfd07c610VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c4dbc2658739410VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Mario Vargas Llosa (Centro)";"440645";"4475347";"40.426642215368176";"-3.699722994908341";"CENTRO";"/contenido/actividades/CursosTalleres";"";
11027902;"Eugenio Amador Ruiz";"";"1";"1";"L,M,X,J,V,S,D";"";"2019-10-01 00:00:00.0";"2019-10-16 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8aa0af800286d610VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bcc7cbf06c81c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Rafael Altamira, antes Palacete Quinta del Berro (Salamanca)";"443760";"4474815";"40.42206601994432";"-3.662968075865235";"SALAMANCA";"/contenido/actividades/Exposiciones";"";
11013998;"EXORCISMOS / LA BELLEZA / CRIMEN / AUTOBIOGRAFÍA  -  PREMIO MIRADA INTERNACIONAL";"";"0";"1";"L,M,X,J,V,S,D";"";"2019-10-12 00:00:00.0";"2019-10-15 23:59:00.0";"";"EXORCISMOS (Arturo Ripstein / México / 1970 / 10?) Bajo el sonido de maquinaria en funcionamiento, un hombre realiza una serie de movimientos dentro de un taller de carpintería, mientras es observado por una mujer ardiente de deseo.Versión original en español.  LA BELLEZA (Arturo Ripstein / México / 1970 / 18?) Versión original en español.  CRIMEN (Arturo Ripstein / México / 1970 / 24?) Versión original en español.  AUTOBIOGRAFÍA (Arturo Ripstein / México / 1970 / 10?) Versión original en español. ";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2849a4e0fe91d610VgnVCM1000001d4a900aRCRD";"28.º Festival de Cine de Madrid. Plataforma Nuevos Realizadores (PNR).";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d4e9a4e0fe91d610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2dbd1fe44c5ee310VgnVCM2000000c205a0aRCRD";"Cineteca Madrid";"440946";"4471394";"40.391053041229135";"-3.6958079719260075";"ARGANZUELA";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11014208;"Exposición Alfredo Melero Samaniego";"";"1";"1";"L,M,X,J,V,S";"";"2019-10-01 00:00:00.0";"2019-10-29 23:59:00.0";"00:00";"Alfredo Melero Samaniego nos presenta en su exposición 'Homenaje a los monumentos, paisajes, naturaleza y animales' diferentes técnicas de pintura óleo, acrílico y acuarela   En palabras de su autor Mi pintura quiere ser un homenaje y admiración a las obras y monumentos realizados por el hombre, a la naturaleza y a los animales, así como a la integración de los seres humanos en su entorno. Todo ello experimentado a través de las técnicas pictóricas del óleo, acrílico y acuarela.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8967a4e0fe91d610VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d1ca1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Príncipe de Asturias (Ciudad Lineal)";"445948";"4476395";"40.436444648624814";"-3.6373000672722675";"CIUDAD LINEAL";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
10973992;"Exposición artistas destacadas 2019 ? 2021";"Entrada libre";"0";"1";"J,V,S,D";"";"2019-09-27 00:00:00.0";"2019-10-06 23:59:00.0";"";"God Bless America. Tadasu Takamine";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9eb1633c41a6b610VgnVCM1000001d4a900aRCRD";"Exposición artistas destacadas 2019 ? 2021";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4c1d1958017dc610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4582ee06ea5ee310VgnVCM2000000c205a0aRCRD";"Naves Matadero. Centro Internacional Artes Vivas";"440825";"4471546";"40.39241374953321";"-3.697247685884226";"ARGANZUELA";"/contenido/actividades/DanzaBaile";"";
11021040;"Exposición colectiva de Pintura. Paisajes Distrito Fuencarral - El Pardo";"";"1";"1";"L,M,X,J,V,S,D";"";"2019-10-04 00:00:00.0";"2019-10-26 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ca4d3352c344d610VgnVCM1000001d4a900aRCRD";"Exposición de Fotografía y Poesía 'Palagrafías'";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e518fe48a9f99610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b7d168540e41c010VgnVCM2000000c205a0aRCRD";"Centro Sociocultural Alfonso XII (Fuencarral - El Pardo)";"434105";"4485730";"40.519673311658686";"-3.7779055687726535";"FUENCARRAL-EL PARDO";"/contenido/actividades/Exposiciones";"";
11032583;"Exposición de fotografía";"";"1";"0";"";"";"2019-10-04 00:00:00.0";"2019-10-04 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ff50f2343378d610VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fbd91e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Meseta de Orcasitas (Usera)";"439879";"4469031";"40.36968950845358";"-3.7081679144829076";"USERA";"/contenido/actividades/RecitalesPresentacionesActosLiterarios";"";
11033763;"Exposición de José Calvo Fernández";"";"1";"1";"L,M,X,J,V,S,D";"";"2019-10-01 00:00:00.0";"2019-10-31 23:59:00.0";"00:00";"Exposición de óleos. Sala de Columnas. Horario: de lunes a viernes de 10 a 14 horas y de 17 a 20 horas.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5a924af255b8d610VgnVCM2000001f4a900aRCRD";"Espectáculos en el Centro Cultural El Pozo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c15e6ec1906fc610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=add63d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Pozo del tío Raimundo (Puente de Vallecas)";"443950";"4469433";"40.3735856436473";"-3.6602546064905397";"PUENTE DE VALLECAS";"/contenido/actividades/Exposiciones";"";
11027663;"Exposición de Pintura";"";"1";"1";"L,M,X,J,V";"";"2019-10-01 00:00:00.0";"2019-10-31 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=72d8af800286d610VgnVCM2000001f4a900aRCRD";"Exposición de Pintura";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9353c77b8676d610VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6cb0085f5181c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Marconi (Villaverde)";"440472";"4465148";"40.334751832113774";"-3.700809560921597";"VILLAVERDE";"/contenido/actividades/Exposiciones";"";
11024481;"Exposición de pintura y artesanía";"";"1";"1";"L,M,X,J,V";"";"2019-10-01 00:00:00.0";"2019-10-15 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2d11b7b06bd5d610VgnVCM1000001d4a900aRCRD";"Exposición de pintura y artesanía";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f2c6b68872d5d610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=42753d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Bohemios (Villaverde)";"441066";"4467547";"40.35639654251886";"-3.6940501846610894";"VILLAVERDE";"/contenido/actividades/Exposiciones";"";
11027461;"Exposición de Pintura, Dibujo y Cartón";"";"1";"1";"L,M,X,J,V";"";"2019-10-16 00:00:00.0";"2019-10-31 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7403c77b8676d610VgnVCM2000001f4a900aRCRD";"Exposición de Pintura, Dibujo y Cartón";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=07b2c77b8676d610VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=42753d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Bohemios (Villaverde)";"441066";"4467547";"40.35639654251886";"-3.6940501846610894";"VILLAVERDE";"/contenido/actividades/Exposiciones";"";
10926471;"Exposición de setas de las Jornadas Micológicas en Ciudad Universitaria";"";"1";"0";"";"";"2019-11-17 00:00:00.0";"2019-11-17 23:59:00.0";"10:30";"Visita Guiada. La visita a otras instalaciones relacionadas con el Medio Ambiente permitirá conocer el patrimonio biológico y cultural de la Comunidad de Madrid Senda y visita guiada organizada por el CIEA Dehesa de la Villa    Para adultos    Desplazamiento a cargo del participante    Horario de 10 a 13 horas    Reserva previa mediante preinscripción para participar en esta actividad.     En el CIN Montecarmelo, en el teléfono: 917359634 y en el correo electrónico        cinmontecarmelo@yahoo.com";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4633673c8d2e9610VgnVCM1000001d4a900aRCRD";"Actividades. Centro de Interpretación de la Naturaleza Montecarmelo. Primavera";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6815621aa6fc2510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8f6f3633dcd4f010VgnVCM1000000b205a0aRCRD";"Centro de Interpretación de la Naturaleza Montecarmelo (Fuencarral - El Pardo)";"441677";"4485176";"40.51337745339972";"-3.6897406722711366";"FUENCARRAL-EL PARDO";"/contenido/actividades/ItinerariosOtrasActividadesAmbientales";"/usuario/Niños,/usuario/Familias";
